2.0962976433332035,1.972653183693811,-
2.8854176556003353,1.3782092914232538,+
1.3936255755597216,6.504678377901517,+
2.234525608508463,10.0,-
8.150799352692117,9.163271715961647,-
4.041946050962882,10.0,+
7.543389706956377,6.273731293684507,-
9.901239004726241,2.551525845403038,+
2.212023543567554,1.5181927452742494,+
0.6571347195061499,0.01777811891171124,-
1.2187654315616436,2.161032841263694,+
1.7153877098710657,2.5784228421593225,-
2.9138897637194248,0.25334271330546,+
0.5978542464899612,0.006043772874505679,-
1.3016516008928025,0.9507528767560647,+
1.3892395815786627,1.2477451801435937,-
0.537434133316137,4.351628012735047,+
0.5772644381657015,5.423623524078348,-
6.317969266175463,1.6003608938037095,+
4.0966511249757245,0.602241058323614,-
0.9609473650470868,7.644003989951181,+
1.5317925405180337,10.0,-
7.4103911504360145,2.584225084007603,+
10.0,4.243078715076054,-
5.110496900777706,5.569851324487986,+
10.0,8.432853765986438,-
7.846727843066247,4.8656980400134415,+
10.0,9.36386939916182,-
4.260607577558919,5.3990107780152785,-
7.387847510536734,5.153980088152078,+
5.376406796396901,5.507444507227794,+
6.306975660132643,8.065845155799064,-
2.253553586535898,3.4384338835313057,+
1.6344226132805153,2.8877505354470308,-
2.452912883723799,1.6584296236705642,-
3.6227922800907715,0.7110662504065668,+
0.6106574736964332,3.8688527247504343,+
0.5731996839902601,2.342795106110021,-
3.3481247378371695,0.0976818723325168,+
6.388422223530437,0.12359795769402886,-
4.92319852449422,0.5888094867246052,-
6.692340817016216,0.376376376795861,+
3.334497544048869,3.662745666532723,+
6.211936441326055,7.140905893123144,-
4.369918280258318,2.3061431596604587,-
2.673141017756355,2.606816447487289,+
1.2590508604384576,4.939850534675291,-
1.36093865002684,1.4291684127193105,+
1.9577816683411886,0.49414830500340234,+
2.809252711055698,0.1048976541067074,-
8.352714933447805,8.10839324630892,+
8.580529372286062,9.32150374648809,-
3.4820378753980097,1.903395927889332,+
5.205094795588446,2.905312608033686,-
8.405613039277016,3.8571360039084257,+
8.372159029991227,3.1404816774462065,-
5.082447010178429,1.5662720058638602,+
10.0,2.958440054111349,-
3.789004451545991,6.425693275498575,+
4.314248897530429,10.0,-
9.71068261533716,7.511427010239288,+
10.0,10.0,-
6.189161991125997,0.761748214267326,-
2.147620346419585,0.7817791804149088,+
8.174293121206771,7.79012023474624,+
3.676345457995969,6.178954121861268,-
2.0865657270563496,8.543154326324876,+
3.3325980537429056,10.0,-
9.775459956943578,3.1025027677246895,-
10.0,0.9610837222689569,+
6.5971383912916135,0.9781097445340647,+
10.0,1.7587702801611136,-
8.58867975231147,1.9704218886726599,+
6.806031426913713,1.60199009382676,-
5.2861740083976265,5.078034829713628,-
2.639274297034834,8.557068136680414,+
6.58656191869674,5.511615288792079,+
3.371057541342214,0.11996249300737137,-
4.110027218206574,5.543606219795947,+
0.004437921831288024,1.5952252551127042,-
9.132400135183445,0.467486930560701,-
9.833415128044452,0.15282249619502342,+
1.2412731241278052,6.224159128319915,+
2.4664506966373385,5.213554872156327,-
3.2679764626835874,3.8888325877867036,-
2.3279560188307293,6.32405335717238,+
5.428912913718422,7.557808998512564,-
8.07302740718783,2.558403224893291,+
1.6368174153015458,3.7077600078837203,+
1.9616576441830234,5.910961992330693,-
4.116832237817611,7.537149870915396,-
2.4128659277063105,10.0,+
6.856094313586194,6.142016566062617,-
9.188752469421484,5.867282150537316,+
1.5788453078580422,7.548122198723968,+
0.9751117986250631,0.672000427572058,-
8.20253084184943,8.431544864824362,-
10.0,6.916839491619022,+
4.65881204098705,8.290331757364127,-
7.149644233629508,0.7201899300113904,+
7.106724732708679,5.451402110294116,+
6.012442702135418,3.1218026069903537,-
9.072742424667199,9.7142702741823,+
6.5956620401731785,8.139403734472262,-
5.013509119676733,6.878310859923989,-
4.845342598749809,9.320211521911004,+
6.227805121195495,8.069010911387318,+
1.1397889213939794,7.726223637543592,-
6.818310958075689,1.6798515810444226,+
9.814794895773762,2.61952664024479,-
0.963448235596085,1.2299926632026514,+
0.699589324741661,0.1584465780007008,-
1.9914210200827198,0.6504512143489338,+
0.2841396916228395,0.2397652629577701,-
1.046028407814047,1.4030777227162239,+
1.3106350355873098,2.804985172614642,-
4.797770722621207,9.551938878406345,+
4.461784667257174,7.734676773910129,-
4.591884192165608,9.951835576457038,+
0.6891403895562227,8.90034078202806,-
0.19673828924282377,4.750798291436079,+
0.14799131557514708,4.442275058942174,-
8.547860681347922,9.248263671351543,+
2.314650746548159,1.7274242426218869,-
1.8523523054231361,6.897603743453155,+
0.9969854682379221,1.0184266189110993,-
2.577871103192546,7.557281545078798,+
3.6257157981824975,10.0,-
4.136780739032442,2.2201022525793466,-
2.783042626684247,2.5666706933554106,+
8.927826732050356,0.7156717022095482,+
10.0,0.9137412146753694,-
4.2631484361294305,8.860495291463854,+
1.2694486280461326,2.7922369118129184,-
8.995674490982951,4.170766709478086,-
8.659147876525747,5.897889520860403,+
9.287844152364181,2.1564718528331883,+
3.9649097296283093,2.077818393435691,-
7.4597241703571635,1.483427197683288,-
1.4905197635798524,2.0534148362979487,+
7.7389523793421775,2.442306044977589,-
9.103613475499712,0.14290271053706602,+
9.670497783364368,3.209419630394843,+
10.0,4.6324347231432395,-
3.139535027371605,2.35361204002594,-
5.880903747591517,1.3389814866265457,+
6.564506875851526,5.278055621517623,+
10.0,6.647106749562579,-
1.5770216949348181,6.2506610663103155,+
1.2041607703402912,3.040049198787106,-
7.724469470662804,9.152804970716865,+
4.745535983460417,1.4106679689487713,-
7.066872915222825,2.0917739554133807,+
5.098355599409242,0.7552136351242801,-
5.473647077788239,9.720766593165976,+
6.777146259353615,10.0,-
9.492665486107782,2.9485052315025575,+
4.33801457541895,0.5372624262798644,-
9.44047130389535,2.0822137241128424,+
6.967796499951212,2.891567906262041,-
9.026337881402036,2.8554373263815336,+
10.0,2.876727985986301,-
2.077785052226071,4.978630119171841,+
2.7486495752966156,6.206308933140049,-
3.81877921317499,1.9500084009378416,+
5.428161046818786,2.76628072223887,-
1.2904517022194872,7.453162300213441,+
1.6074543056959658,10.0,-
7.095787206717842,3.5665513060091634,+
0.6794929804894235,0.7863635248690436,-
2.373078021825851,6.530191682501832,+
3.078571945037779,10.0,-
9.391536469416096,0.8435325870541188,+
5.9169004698078105,0.09641028690939507,-
5.872268103646881,4.808229707342448,+
4.634457999224223,1.2201517125434709,-
3.781178461649417,8.196536391265028,+
1.3348786886144233,3.4788189637110647,-
5.651600880720881,8.406720586855762,+
10.0,10.0,-
2.9554739930138476,0.06317314560460363,+
5.432676810328081,0.11272678116743369,-
9.779445511464871,1.0384894725809857,-
7.244076951137696,1.2916602122071108,+
7.758713589073917,3.409769513159975,-
6.198427993720837,4.270864416523955,+
7.081790612027685,2.945803541018839,-
8.85389586790341,1.941814732284828,+
5.7022891892798375,2.642268953988649,+
4.010163209810415,2.1701750073573836,-
8.095136684111404,6.904021880852376,+
3.7550568013741517,3.8133894052746915,-
1.038603247256522,3.0475760474021953,+
0.5923016762912178,4.397139826940213,-
8.40153450139152,7.607596024175315,+
10.0,10.0,-
2.0399057847130333,8.200886119534571,+
2.5540260861215884,10.0,-
8.45071651329962,5.398507308584612,+
3.167907375165179,4.865248426140964,-
9.100821342062787,0.4303629016372301,+
3.53111910893339,0.3101254669380064,-
0.671518021560723,7.025735427675604,+
0.16999988402813918,6.418840206343862,-
4.10506169660594,3.0786772673387874,-
0.21690627520154446,3.522025122884482,+
7.098112751712455,5.426711470572321,+
10.0,6.501912476801828,-
2.5176625503340655,8.95362114067778,+
0.25931040762237634,1.0558829553373428,-
1.9003940160477928,3.9236269463099394,-
0.8242587837477031,6.212003611620906,+
9.42558357372058,6.747426632528657,+
10.0,10.0,-
5.45909597198089,6.86264440237145,+
5.083254582580123,0.4324525002313059,-
4.725836212830002,3.6972502696040843,+
4.95153312130169,4.114687282438906,-
3.6089167682626453,7.390085830481606,+
5.158796349314459,8.432095366426516,-
7.1174447592515575,6.4645720873081896,+
2.16670063271853,1.782697353371511,-
2.5243999495989424,2.673452074072322,+
0.06803474448309599,0.3282718982842486,-
0.41268682457431427,4.355105026570696,+
0.5732547463405232,5.490189188779464,-
5.902576312113278,8.557279947399175,+
1.0392072571374427,3.916683342558108,-
1.2662608595201352,6.076816765693277,+
1.7942769537833816,4.802017544517924,-
7.8618323805626495,2.504758350746197,+
5.514924865632153,1.7887670464483056,-
0.6389336759277775,9.600410234862089,+
1.1516396780789728,10.0,-
0.4575669370556923,8.421512848660491,+
0.46113516386519054,10.0,-
9.54875555537344,2.386711189327826,-
3.50142128102677,2.697883079746496,+
0.6687955035079385,3.2467565536635767,-
0.7950530144939504,3.1429308282250505,+
9.081360311279399,9.831276227356776,+
9.007577332663224,8.598369141919289,-
7.254920868264203,6.237748054964809,+
8.718498438720498,9.260761356740845,-
3.8467317181097305,2.7654221288676704,+
4.850088787514872,4.086622303591049,-
2.126735101885222,7.439837648384877,+
1.0825656077666679,6.129539646593793,-
0.1647806679814401,7.666712217206144,+
0.08161038321994839,2.359672645826814,-
