5.093393261885262,3.57856770248841,+
1.557843831041555,0.2694610532826027,-
1.8739721839005408,1.1889115157858332,-
2.925064381452049,1.0329358494939498,+
2.427866855383496,3.960682710884953,+
2.1766195221799,2.555835580251065,-
6.282543875907601,9.288448787411753,+
6.871699485215254,10.0,-
0.35089348611912374,4.057376202101227,-
0.3594832814970393,1.0219267295036476,+
3.5225429952416256,6.809194101201719,+
2.044327028752947,4.144087070490304,-
6.426494385202699,7.6743694990276925,+
10.0,10.0,-
2.3059497720479074,6.376423405326479,+
4.151708001396917,8.036060507720597,-
4.459082424863235,1.408262225481205,+
2.574967024612495,0.44292586621777247,-
1.5567601674090181,0.7147343139750606,-
1.0439290177320997,0.796793513974918,+
6.399589381672419,1.2175110678315482,+
4.395511747701546,0.16137938826573697,-
7.934265204038891,7.098166043766457,-
10.0,6.239924382893378,+
6.12124337258956,5.5653081976175915,-
4.313255594152057,9.205720847540974,+
5.353776508718999,5.7585591652582915,+
2.821481122669987,5.176810009030739,-
1.7210866292228622,1.7019710445478153,+
1.551375781212443,0.5707303701616872,-
1.5899074449579031,1.6470233322963967,+
2.6642563069807026,3.083800681657867,-
5.144750622249595,3.101735566942243,+
5.390219534611277,5.944578162622108,-
2.0726327570985337,2.3156412403734516,-
3.9847763690391593,1.207420748218942,+
6.6997845158646765,9.869657647647744,+
3.2941319116357004,9.74322133231301,-
9.505953304219728,5.147074405175406,+
10.0,6.255139057055174,-
1.247380962169744,0.1663638199789319,+
1.1926503633790364,0.06008166352643993,-
3.5699716172302622,2.455317674007418,+
0.8527491924308352,0.335630086879218,-
3.4109267050235283,9.386411416386537,+
4.318350579351053,10.0,-
9.927398862346056,5.142630835585802,-
9.129489677236327,10.0,+
9.625215560396338,5.220259320477703,+
10.0,7.01646992498288,-
7.5021813156932975,1.5936877393790883,+
10.0,2.6642852238641144,-
8.517547578772199,8.234666300365724,+
10.0,10.0,-
0.14351400410451465,8.24919904261928,+
0.11728627042387628,3.9723656663435234,-
2.4068074309491405,7.995199513261321,+
0.12749412507434524,5.098303190724416,-
5.735833568629035,2.426500525889601,+
5.387064716265531,2.1114015596075566,-
3.385334303146623,7.758102627543898,+
4.940700733404557,8.525477988296917,-
5.076667572577738,6.422862485398813,+
4.769285825896763,4.960448954738831,-
3.8633249469164177,3.385228600901012,+
6.738498266298822,6.7418036881129115,-
8.791165401668392,4.323845150665369,+
10.0,6.463616133066799,-
1.1462737974229953,7.98201403052107,+
1.3988928366639266,9.812318022001255,-
3.688783028552024,7.994082303186541,+
6.1940023426965825,10.0,-
6.691488302895112,1.4494592993007327,+
10.0,2.052245003324163,-
1.95557587187964,0.3760886968730581,-
3.2945287960174467,0.3719508347891044,+
5.663610902716185,1.9027935214101421,+
2.740284386005168,1.5667905478649988,-
9.192203587996682,8.589160067258227,+
7.389063518054928,1.6579403066518117,-
8.12230142099022,6.348189270070391,-
6.34283694779502,9.361270028676655,+
4.181832371858086,3.537167028703414,-
3.173719818922395,5.240617668498583,+
7.473700254557234,3.9999817082523714,+
7.851358254886377,7.914788085530012,-
6.0417816026904205,8.655057465785358,-
5.1548400837446,10.0,+
4.651413713412065,6.302547158042486,-
0.3120209867992486,6.362443318841803,+
5.7511983552296275,5.288796797814267,+
9.279918325140164,8.179683463381132,-
8.671342857275576,4.227370286992782,+
9.883182921081865,4.935851352634221,-
9.569679760228174,4.690448254862351,+
10.0,6.77386633665422,-
2.4142734630059337,5.92770418586607,+
4.365471819676018,8.351911331938796,-
1.2409361511212624,2.600938090910666,+
1.9502239928334768,2.9926110964835737,-
5.344129288214589,3.806264841836551,+
3.028115524917482,0.49269629335532816,-
4.3662919303597425,7.380731018158629,-
2.1249894249717936,10.0,+
3.4126555328016597,3.0359303157382844,+
1.2584846935241634,2.0844311223566274,-
5.02521137565406,2.6803640661234374,-
2.241468015808848,2.694316515471893,+
3.3404459629869034,8.421353469762536,-
4.591192545689967,6.321715082002104,+
4.322052322901511,8.713714870232824,+
0.5935165822754777,7.60249550077409,-
2.8109062329139123,6.074148944051743,-
1.8053295039741108,9.553516589357107,+
7.721815185605477,4.122270581794982,-
2.4180362603701004,6.708538359905873,+
9.013927249903103,2.767290379215618,+
10.0,5.336195101555981,-
4.163843366095083,1.9628649527813735,-
1.3623672500120028,1.9883551811172382,+
1.9372075476480521,5.131351551217386,+
1.0343722311425048,4.30005508779824,-
8.647256706220887,4.517256725193885,+
10.0,6.295463155930342,-
1.0627754302154657,7.111586659103897,-
0.13515150979556123,10.0,+
3.5477731515058384,5.1929095646717105,+
3.985499946852877,7.1813947216235,-
1.8022900942344322,5.207575937841911,+
2.803239803293165,10.0,-
7.245190005000635,3.2632572685712447,+
0.45865346914436517,1.1069830357693633,-
7.491588874779525,4.547271111766184,+
4.41314680071744,3.183779465115,-
6.503237530536687,0.7118058815647366,+
4.532037460328965,0.6610448416686261,-
0.25418188976907286,0.6388652483854673,+
0.29574022851451115,0.7239421591814255,-
3.0770084662604056,7.114262742071623,+
5.080584823365816,10.0,-
6.183829578850583,5.3102349461824,+
1.2366717092970239,1.936185931346064,-
0.8364416350836912,5.833981406851699,-
0.5562312483414208,10.0,+
1.716564798450011,4.837334433201674,+
3.0279570834250586,6.1261105633216095,-
4.667394008522194,7.835322495527153,+
3.9961639877917374,7.179362898158542,-
3.2753333349932747,4.282630571184965,-
2.0239129442537873,8.359141758201538,+
5.185761686169432,8.504396363080561,+
3.232670970554487,1.8297255483121262,-
0.5352263736287466,4.6700183448443795,+
0.3476280005200268,8.817197010303843,-
0.10991749785252414,4.815281527056522,+
0.12402917378980338,5.95131560819013,-
1.723948105634544,6.267536363116786,+
1.3755334768574377,2.727277657386329,-
4.705936188579313,8.35112046894861,+
7.985000076567734,9.293214788760164,-
6.029698310227079,7.765275321880503,+
1.3851803072267193,3.4122154469034816,-
4.407530082254507,0.15962243280831956,+
7.298299268728944,0.16800948861081091,-
6.884957789463172,6.755960488321254,-
6.370591667133526,10.0,+
4.546025907701159,4.8729604059921074,+
1.7521888336399616,3.23630960657558,-
0.49633060793920825,4.8382439076514885,-
0.40694826324601624,8.544484339475758,+
7.937394104835359,1.8374475158780723,+
2.6017971489078433,0.023119445278275395,-
4.103023843994574,3.3015887812732836,+
3.6214761033987015,0.5107953089012407,-
5.174317314828102,8.466955727609838,+
3.4039417399388774,3.2733472205166128,-
1.6174765951746806,5.282866987973291,+
0.5662761151665967,4.693563374574338,-
1.4751373243074217,8.090247490285035,+
1.2531106515733483,1.0968167578916357,-
6.709439977485713,2.5724435871840745,+
5.840865738706003,0.47119041291811653,-
3.524309425299399,3.0519824928541004,-
6.303835922901902,2.8727882418867274,+
