1.0381473374937633,9.777087344994266,+
0.8033478609681133,1.6871808158593231,-
7.796959410099267,3.5519532532676457,+
4.638007857554113,0.2573046374159818,-
6.939015229883266,0.6494840638100408,+
10.0,1.2158370170494581,-
8.813714035358093,9.746262288139528,+
6.666716032808928,2.790028063928829,-
5.080218554778776,9.714154114335468,+
5.242835837090203,10.0,-
4.229698126466458,6.640793257754836,+
5.894607475189753,5.4664087799306476,-
3.680682919444327,1.5473273121263686,+
6.109272085528521,2.723539321185639,-
5.836385854104589,9.097329212377668,-
9.19546176951532,8.86100294907185,+
5.751882535811804,4.088155553562735,+
1.261292498603424,0.10807921324007827,-
5.1249942614803885,5.289906910473627,-
6.335505167268622,4.176715552661945,+
7.872624965540027,6.9718264685403355,+
10.0,10.0,-
9.363593218490093,3.748042247893567,+
7.510448467128002,3.2591345381434094,-
5.581680014791904,4.913397524601942,+
0.7151464919185475,3.261552573389945,-
2.700408438070865,1.5810283089746902,+
5.292529726755739,2.146089320046515,-
9.629681334023864,0.4713273366595605,+
5.570452981487703,0.11709163886091364,-
8.938864203349542,6.606066230520369,+
2.7417969704182563,0.8323024508000123,-
4.95429609237652,5.147702276962064,+
1.245426895058476,10.0,-
8.996852824140314,3.2542947654710694,-
9.061681565813336,2.571044112926834,+
4.201050424474483,9.15422486886197,+
3.5707538552503526,2.6942633693963485,-
7.505213412652437,3.74023622254236,-
2.8658265790603235,4.758221232443042,+
9.517940955889859,8.914588844131725,+
2.990910538050408,7.465953715736714,-
2.1965519532152165,2.8564551912487457,+
0.3852683613454703,0.09261440050969778,-
7.861258965289734,9.55452065526386,+
0.37514119674505036,8.565713418223334,-
6.691690842392859,1.7481927392558305,+
6.835442217916662,2.974288557788663,-
4.41967473637118,7.428822053381031,+
4.8328924358383665,7.504687621923735,-
9.529949188875559,3.8255577194975112,+
10.0,6.045726235344067,-
6.531374960847596,3.4900865448107576,+
10.0,4.208410992865621,-
8.463031225748555,1.4711313439320262,-
7.9707028766815355,2.4143618963020534,+
9.6547380785056,1.659651964322345,+
10.0,1.954920918036839,-
4.389480194502607,1.8879555072414955,-
4.43134584347322,1.536182557805815,+
2.9262739348883757,8.34293192053808,+
0.7702946538919796,10.0,-
2.111847647472368,7.51572886162069,-
1.9085067039935704,9.837154887883022,+
2.986795392950911,5.675106665430622,+
3.9982728310832547,8.658226787560542,-
4.793127085910939,4.784098284620483,-
6.688797577279615,4.29629547538128,+
4.896268182063376,0.33459992485750156,+
1.1945168759747675,0.1747797134395651,-
9.263994499292709,4.591659365967523,+
0.46119298386462176,6.398771280980855,-
1.1427501768567039,0.440911606775658,+
0.8321634146386457,0.32609674969455565,-
6.230381553353691,9.158898273791486,-
10.0,8.281823897394709,+
7.091321815237266,6.745148108643524,+
6.755792045954567,5.686751673250431,-
4.12854374660756,7.069370236492675,+
1.2182494836542692,9.136514636050359,-
2.284779253286522,9.105019289848308,+
2.1691454094302776,0.7402426290957075,-
9.790612146558802,2.582049518169729,+
10.0,4.399357707685418,-
8.454834635173858,4.674677551408209,-
10.0,0.033377495387158965,+
9.5574385420055,1.8762273824460096,+
10.0,2.9725677807338653,-
3.6182013230466015,1.2612249219683913,+
4.6787493431360865,2.083847625765172,-
4.976993611013075,2.273373773476516,+
3.6166068180583197,1.8414880010576065,-
4.739327683105952,4.490771350237729,+
8.755865430806805,8.595810021450163,-
9.85342880158987,1.5590313375150766,-
7.964941293220832,1.996019200603298,+
9.698234154154248,8.703797517759831,+
0.8899589357987743,3.8306024654180884,-
1.0310874566373562,4.234844610440519,+
0.08145926098175259,1.118072980933201,-
5.621065378744369,8.46007816945707,-
3.655510115389004,9.638578875928719,+
3.2703761827737776,6.892346747274937,+
2.455784526543277,4.308429645917726,-
2.2404698855729235,7.430292316749746,+
4.072807368705113,6.662197156434197,-
4.831540554018417,2.8135776541685917,+
8.562622858967101,3.2549597342551917,-
1.1718351836363983,4.359714044707676,+
0.8418826527276143,2.9061112021767808,-
7.312350876693956,8.885624743609059,+
10.0,10.0,-
3.0846851607991663,6.374146698994637,+
0.3205230369572682,4.458114181405599,-
4.858750826720872,2.5765527883050767,+
0.7161677913291645,4.030364523068333,-
4.571685263118333,3.777244541449103,+
2.5763415768304005,2.621917607501149,-
4.730454754193474,1.0290734647616684,+
3.028466404256067,0.12865028356194344,-
8.080302124677646,7.777270414632125,+
0.13921165855168605,2.201308934054948,-
0.7323622578895894,4.942790828166849,+
0.8643920070084341,7.069532591264297,-
3.1067660208655266,3.082591850308919,+
3.834464281239018,0.31937878655075325,-
7.275180151998893,8.645851495369094,-
10.0,7.531516294177213,+
3.5067879381747344,7.7643018633564145,-
1.8614862567091068,10.0,+
5.423042817740093,3.7250295636884925,+
4.753085232442412,1.933326547965566,-
3.7857972030308664,3.0725430725906113,+
3.7707375015642355,1.51718061620901,-
5.365251334830397,8.626954080295974,+
6.796083595432921,10.0,-
4.88461393744201,9.502069462994776,-
4.032932201589252,10.0,+
4.81595064708944,1.9971266376934937,+
3.2133708320620435,0.7933444175214867,-
6.901727114670592,3.731626563450239,-
4.2974702980081245,6.655801610717991,+
9.200712675132456,1.584825218906506,+
10.0,2.8462339356083173,-
5.509994538877924,7.470999029230442,+
9.93595597088657,9.372786972995483,-
3.719776223861065,5.818573773499384,+
6.603970060345774,9.711529837656235,-
8.813401879728225,1.0710258256695726,+
8.560601441162532,0.7016974999296873,-
1.0658935832749483,1.8716090321885692,-
1.261049312958572,1.3209376233033288,+
9.817761404478913,7.546267872219396,+
10.0,5.307491647265139,-
7.482510587464355,0.5888442042734332,-
10.0,0.389797890989488,+
8.58747696670701,7.016290877440207,+
10.0,0.6971500807899107,-
5.569818525109761,8.71124737180898,+
4.562712015340568,5.291618080702017,-
3.443919784625092,9.675543677882198,-
5.389937210380714,4.13717112414066,+
0.9602729466158044,0.11507095411452228,+
0.5447309900907225,0.07151947982877989,-
4.777481999889294,1.1936520058214273,+
0.7057655647197114,0.9976546249022563,-
8.584297240950093,0.33839760604573055,-
10.0,0.2552791555722828,+
7.365994305148793,1.6816607225032243,+
1.7509537987325723,0.22199792622599043,-
6.533110398498936,6.120698689038642,+
6.503349327437213,1.9597470140413065,-
4.963890046228913,2.9566480997854274,-
5.153591570824207,0.43026686114881024,+
7.506052413177173,8.815653108814077,-
8.153925378069976,8.33664470270016,+
4.532793836692428,8.5249020478561,+
2.38016235768458,10.0,-
2.6167794888848492,8.783242772643918,+
5.045149031083093,8.809464960433656,-
3.221177178231539,6.799469413986563,+
4.556355668761377,7.0257509069711945,-
4.470158568050428,0.22082285181613814,+
0.19719412836241546,0.051241818803539035,-
9.644747397161353,8.681311541536509,+
4.675006952115312,10.0,-
0.05040840819318215,9.17410595765923,+
0.048151813578801224,1.660039236752695,-
0.544787424832599,3.4949156504732946,+
0.13308324581067704,2.1547996515771835,-
2.6740444867583566,6.783493613712103,+
3.2374646038357446,7.362330671829325,-
0.9826608454210639,4.088166900032291,+
1.5767810044371349,6.36891609442191,-
6.496275873737654,3.1472238172265965,+
10.0,5.37875001479641,-
2.2509223023947387,7.10573818212406,-
0.7614288856622008,8.516075365279503,+
3.9333739474356033,4.39652499960271,+
2.682180794765434,1.9330955230440103,-
8.639974331334265,6.580087307841924,+
6.056531390564956,2.694571764035522,-
2.080828518539062,0.6985729029960341,+
3.6552383587519994,1.3505160523375799,-
4.367841656619462,7.199040003140379,-
7.963250203794392,1.4606165837540899,+
0.3693463938156816,4.999728223067505,+
0.48581800359756777,7.697566718037492,-
8.406295126756781,0.8019327099215812,+
10.0,0.6784077860091664,-
3.627188678920165,6.2939529511379995,-
6.535630109612604,2.71117520666096,+
4.06327796493736,0.2614640921128619,+
4.9553801194793206,0.20258213921898333,-
0.47844560743705133,5.678346820017258,+
0.2072479863469553,4.498833638553749,-
7.486962540009204,6.073357539967965,+
10.0,10.0,-
2.027794733585455,7.352901777816659,-
0.0957174723963283,10.0,+
8.087165733549641,2.042275597772808,+
10.0,3.3962658926170755,-
0.39680267808728575,9.492035251478072,-
0.18532755511575855,10.0,+
3.1273767064196534,6.604560883624785,+
3.2375432910097417,9.278151423265776,-
6.762398922051794,5.290465026242521,+
10.0,6.209055918229812,-
5.332737094094325,1.3952959163525958,+
0.05162167634085492,1.4525551181740672,-
1.9063721089280328,3.194269486443131,+
2.8938587564500433,6.343233204609896,-
3.1232118273502065,0.9595595525223355,+
3.7821962587926694,0.679688942833959,-
7.467049729787254,2.8889192402405106,+
9.881676167699728,4.344323842248379,-
7.877702075902348,2.2747427832740295,-
10.0,0.3150148620082772,+
8.759002612041938,5.00345034787513,+
2.5899434784793973,1.0481801766573793,-
4.352206184236238,9.394560616443924,+
2.183300420579922,3.0036318241426216,-
2.2840390781410114,0.6425189799067055,-
3.912723215201337,0.25140046541628475,+
8.434250040270976,9.032998908135253,+
1.0300823000839208,10.0,-
0.6775989335866528,5.890069720660773,-
0.446261053010196,6.046692060097954,+
4.4364264426709275,5.535281946892062,+
8.451509870053798,6.415554756503492,-
2.211731274179287,3.5902109163695375,+
0.6117677033284312,1.1208417081142372,-
2.862196127245623,4.615996175757959,+
5.30188285094129,0.8973594206866636,-
0.40816825775072285,6.2411486878982805,+
0.03646856310511854,10.0,-
2.0908635469146364,6.860480623982051,+
3.5976358653255374,10.0,-
2.7213656774279604,6.713991743256416,+
3.998873295175502,10.0,-
0.9274616133152991,7.878802126692026,+
0.600392668726425,4.076810572093845,-
7.015251580812649,4.557611267275867,+
10.0,8.842726083846602,-
3.7759789856015145,8.12234375937474,+
4.499269087177249,10.0,-
4.630356989961701,1.9000734909649741,+
3.6870964440553795,0.435331307781898,-
2.1030243168036877,4.296244004530277,+
1.7625738708177139,0.7418024972062751,-
4.357902220752926,8.735601170252314,+
1.4770737985892803,8.486437107584816,-
8.837608790004596,7.189171880179254,+
3.3470109050694097,2.1136800915583778,-
5.012434247898424,4.4047576059697855,-
8.470209513301622,0.38618749512577216,+
3.1666549088488507,0.28000261794530745,+
1.5817075840703776,0.11390256854713948,-
2.5950179743363555,6.896582181926851,+
0.4621265585659273,10.0,-
3.1696354528938953,4.336842553421033,+
1.7615485009627148,2.4846169929148965,-
8.407291116433838,2.2924134956768247,+
10.0,4.054660005229325,-
6.581577762332063,9.970747662239454,+
1.4938246947948042,8.328329711800729,-
1.2224977845840168,0.41398970989835693,+
1.5603161786252193,0.5321312131880449,-
9.615784088106281,5.465868278952188,+
10.0,3.9453463017707073,-
1.811459927933935,3.015768130247687,+
1.6786744902616686,0.5869665962704632,-
6.472209759739025,5.2374528233214015,+
6.204139600871738,5.568993973959006,-
4.966154029657962,0.8841506044778802,+
3.4319565581282223,0.9656111057269899,-
6.754221685009279,3.253219684175588,+
5.321317418556038,0.6289211110619928,-
8.849263753169357,7.595799786565083,+
10.0,10.0,-
2.6039516524924755,5.187964682316042,+
4.552228226262515,6.98776413099624,-
0.36109411474155473,2.4964040280979827,+
0.6922208886464927,2.7910845948731158,-
7.564877436724694,5.338534978212167,-
10.0,4.02363122599707,+
3.332254702414726,4.5147983781367635,+
3.500313282467049,5.990182183295524,-
6.9489048046675626,2.045413178899129,+
8.646052548766246,2.601478694408492,-
9.69213746395194,3.445788448467446,+
10.0,3.992464583641902,-
3.80152735391912,2.9950963154579515,+
5.721474525555071,1.620155175239208,-
6.944072450117268,5.890195109821326,-
10.0,4.335974644404338,+
6.397656142994893,9.103810137818373,-
6.951689764080385,5.1419894834301285,+
9.911626792894443,5.951637462190261,-
10.0,3.1614273563413255,+
3.858243048525707,5.852930849742622,+
1.2799705137600317,4.335213335092196,-
7.109847700142133,0.4562049410880731,+
7.88959235295875,0.0196653651641857,-
1.8859053055975117,5.7256981933623035,-
