6.6869346097776186,5.632559556081399,+
8.96410004284948,7.322398218386496,-
3.095838350503376,3.816919113753461,-
1.4773382142275289,4.325369755213432,+
2.2045308103080052,3.279074008575291,+
4.377094419648386,3.06236136206762,-
5.682717914739166,1.728214492327479,+
0.6504204632825302,0.0523139048633645,-
9.11793318468446,5.335727427756258,+
9.72934032336913,6.320729934049144,-
7.921147441121872,0.6464608167943409,+
5.643475269943635,0.40622543848753895,-
1.4404871125519325,0.8576373739175291,+
2.831956043887406,1.4893598968590778,-
1.1165226394129302,7.669431905924423,+
0.22220526825568507,6.047321001249722,-
6.618611386181309,4.849962408192761,+
5.074423382815223,1.9395021580460956,-
3.9466156856904586,8.276652149371268,+
2.099867303484679,2.8007396833762743,-
3.9742100975683945,0.9019563762838689,-
4.530185049230054,0.5866616994001753,+
8.964363881545294,3.0283762460594987,-
3.3565521294552703,4.261609332157794,+
5.586168434706446,6.56762009529751,+
8.623765882599697,7.910574288080549,-
3.8494676739803757,0.22607273997448107,+
3.4830475711356224,0.05182322296853779,-
7.815337493126564,7.944647744999705,-
10.0,5.801573172662461,+
6.8534161403965035,4.659528165375132,+
1.0234791097762788,0.6687699362853324,-
5.92405688665467,7.241963998867322,+
2.833136092931611,10.0,-
8.977718895833029,2.8145947196611876,+
10.0,3.3929717789402423,-
0.9472102899493029,2.42371129431461,+
1.2882627758144012,3.5371218892777034,-
1.5523823935223224,0.7024438824249957,+
2.0563036808997426,1.3758489155649887,-
9.647189091104465,4.452323818731551,+
10.0,0.454560558359449,-
9.869961376154617,2.847462728378588,+
9.459200615470106,0.018372155945081504,-
4.270624128475741,5.511903247122065,+
7.065724750250927,5.830769015189249,-
0.2629846210305198,2.071161180007919,-
0.4905025034141995,0.8481020310134625,+
4.9820833521412835,8.999653455050204,+
6.332243104538608,10.0,-
9.050595713537188,6.795691910104123,-
0.0903269703423034,9.528216825446362,+
4.701256148295421,7.732420147288898,+
1.4137300160505795,7.021797970012649,-
4.395476267412591,9.442392393175169,-
3.574423313274063,10.0,+
4.098616124348824,0.320518823025866,+
5.6425999898573505,0.3378538776036608,-
9.224514697004826,1.1575418716223351,-
2.658176606159698,1.5262705584778782,+
7.770423265916275,4.119573260108136,-
2.9983549353471015,7.477284617110277,+
6.92748913436231,9.37100781694016,+
10.0,10.0,-
7.640908584483376,6.945354925988781,-
9.49920072779724,6.561099669614665,+
9.490403594847193,8.710825200031216,+
9.743297148487635,10.0,-
8.712361076954972,9.901918835154333,-
3.055938385645676,10.0,+
7.082588217389716,2.186805858440474,-
10.0,0.8555606113558876,+
1.6853375339177146,8.203504879559627,+
1.2689994527973685,4.449500996683694,-
8.279865293714133,0.6895094526981072,-
1.3003470349803192,0.7356758756161126,+
1.1697694964050664,7.117682229976062,+
2.1804954413734476,7.367217670104197,-
6.637090679372756,8.714665955744996,-
7.094001221561016,0.7091742328037552,+
2.8749520355903178,7.3355983187976825,-
4.674511964437499,5.635181328625004,+
9.783328073096989,8.801585227927562,+
10.0,10.0,-
3.182414098779087,3.6750419438533433,+
6.215288893643137,6.9836640088457465,-
0.9532544645855201,0.5473440818457354,+
0.4897405708496222,0.4612505952572794,-
1.3600082238568556,1.5835372019569416,+
1.982633523136257,2.6150239011021346,-
5.649361014905406,7.386779095547245,+
7.46455557651432,10.0,-
9.535617827012896,1.9415044941833048,-
5.691673250886042,2.587322323361154,+
2.3755269437954265,2.5885706671088817,+
3.486516808972492,3.5519731824042684,-
4.600862109023276,2.942253033420318,-
8.173008149484948,1.718547587950765,+
1.4328367802576025,7.39573940587764,-
2.639502411222545,3.315279945655441,+
9.149617750212332,3.6639903033640033,+
10.0,6.862286326886214,-
1.6330563165016454,5.669514477145462,+
1.8051008450728734,8.665446371179153,-
2.880621253523359,7.151788897941611,+
4.340992337518474,10.0,-
2.415503577746969,5.055409376884094,+
0.1336275903782392,2.473460644847976,-
8.254755973108756,0.30996270757462696,+
7.1197435138850045,0.04900809196685842,-
6.619500016575682,7.0579832380563765,+
10.0,10.0,-
4.046781626439891,4.155329652428373,+
5.6998152302222245,3.030259829391536,-
4.484040107105029,5.382002702329346,-
0.6463010741029974,8.804384080237657,+
4.938971574424194,4.662848306099114,+
5.9467649550989705,6.39588436978112,-
8.62354110387533,3.633998419284874,+
10.0,6.839443954804724,-
1.9031925594359467,8.89274823858342,+
0.8555052351047944,3.118144212947779,-
2.3344291742344137,5.489789017115516,+
3.0231769187668354,8.602998066068261,-
8.729147622644794,6.844312522247344,+
10.0,5.99382314642932,-
3.0362698651010502,1.5235575287631897,+
3.0422957337101417,3.0122580927781293,-
8.477050433965324,1.7059132388344234,+
10.0,3.099615162531507,-
6.335558956732274,9.378080174998152,+
7.996556973420563,10.0,-
9.616717597635985,5.016476440902186,+
10.0,8.928505068339962,-
2.2236314461359843,3.3218097214177247,-
1.5814306068116604,4.5464402351354245,+
3.833628579747991,0.8769950344295763,-
6.338177115904829,0.7305654766549667,+
4.614775433166521,3.968458455935081,+
2.1600390152909896,1.1475008645023885,-
8.94182951913834,2.5488294122510147,+
2.8366475405474034,2.8054583821270622,-
5.232303051946744,2.4361391570771964,+
7.228581062609774,3.491666259737048,-
9.059424283364137,3.0293269825568503,+
2.4344903092417143,1.5828213417680952,-
9.886827616892322,7.924588415451467,+
5.38450407082688,7.792807294267557,-
7.804755516758982,1.871102024275827,-
2.3170170721322187,3.067235512760725,+
9.423791149287199,8.770224671585417,+
10.0,10.0,-
7.232020547628655,3.4072194531093114,+
4.048395609065328,2.632620043651348,-
5.893989455195538,5.066153174984756,+
8.282456373605712,3.395037520285307,-
7.439864732924949,9.32297141471118,-
7.432146401720967,10.0,+
0.2723028845055808,9.430683959532683,+
0.27056653768735794,7.145824407781648,-
7.0426600684351515,1.2588654786064502,+
4.078414883681208,0.40393000350771663,-
1.4486012611470511,8.765014679251657,+
0.9812921314854427,5.036646856550176,-
5.359302189004897,4.794216878089621,+
5.815925608340521,5.741927320867262,-
5.697717249811262,3.20875624786783,+
3.556075294183148,1.5519746909259098,-
3.5062213499269146,5.912326674065725,+
1.198777626194291,8.91360508210696,-
3.6616187293695903,5.463390954693542,+
6.167085512400178,6.53643376065942,-
2.8089248262247946,5.398784424614362,-
3.3216553179383705,3.6390986765278144,+
2.550755824995493,2.070032911654258,+
2.523148950072497,1.5995822167433411,-
3.4585132216777623,4.317458893834254,+
5.150699816921462,4.785591936755908,-
5.648353031163046,3.4786275005538956,+
9.734241113455258,4.257961907272118,-
2.5492586924697913,2.538127099983394,-
4.649855471454943,1.170906909406226,+
3.934904234298112,2.2980351830304158,+
2.00069515077052,1.7426137368110615,-
4.157190900857283,0.6936598590978382,+
5.713483350332048,0.713341981042814,-
3.5404545840368176,2.2241059524694218,-
3.8310712288358237,1.77707543258165,+
4.538998020640722,0.8433733966474533,+
3.5056392518392703,1.6341815112842473,-
6.405683391267244,7.757122103774091,-
4.382781551620855,10.0,+
4.514921994624229,6.068011449535751,+
1.8651054430648977,5.797523889968128,-
6.982817488111438,3.7987402270920745,-
7.984582731397687,3.3840286429997235,+
4.920855014191802,2.0969924156436037,+
4.721604654557128,0.18533704408133933,-
6.928975512657769,2.4095387851945196,+
6.583812388762273,4.733310105880154,-
7.221954411087076,5.100287861543395,+
10.0,6.39849577808439,-
9.337677396272744,8.833799145997956,+
10.0,10.0,-
7.235004038827722,8.111987930280321,+
0.6335678206340598,5.475440553272718,-
3.547150242991617,9.641453736525586,+
1.4636076825992717,1.6466448941647636,-
1.100430580705104,8.187099346431815,+
1.8886141345758174,10.0,-
8.449365096136578,3.664156204533292,+
10.0,6.197003582852638,-
5.4374389424725145,7.186870666742128,+
8.996365355988301,8.269739183021954,-
1.4379156777723368,1.447958100967981,+
1.843655746227893,2.4608408899050747,-
1.1854342417710884,3.6172737072368033,+
0.3950058901753964,2.9583938356337507,-
1.6070479060786658,3.274065379177924,-
