5.005956323532712,7.333598406733913,+
4.590215862301966,5.4870216044188025,-
1.366324720279124,9.130857048581136,-
2.202071229154374,5.617378531945595,+
1.3599189947049384,2.425240024201254,+
0.11651063688024255,1.6626697417152667,-
2.1465342359200736,8.005851149365409,-
0.814129662160491,10.0,+
1.1461455260300502,4.590752132676136,+
1.1727680204028736,8.93878416885713,-
9.219617321595711,6.233177309003243,+
4.154262158270652,0.6270818654922345,-
3.6501599873813984,9.377738652151756,+
6.519211586090571,10.0,-
5.723311185720913,0.7257243168329541,+
3.3335044002115612,0.1810323714025614,-
6.681634839030163,3.6850884935923034,+
8.774911092625274,4.969144019596248,-
2.7810616406099973,8.426347049226704,+
3.7543444233408385,10.0,-
2.233345911494433,5.5985727122024,-
4.304245629916014,4.0289572135144915,+
5.962150661810261,4.323016842192006,+
3.392027897976847,0.015476181248219057,-
6.267589135433798,8.335159201566253,+
10.0,8.534175966708187,-
8.978004760262992,1.9379912454563275,-
10.0,1.3006097036659054,+
8.978399681070192,4.644072375692197,-
10.0,0.7301940420294932,+
4.824962993846973,5.141576348615722,+
1.7828555893135616,0.011350821571324375,-
2.5823810242754854,3.1410958659763564,-
1.005654515762693,3.4800440869485305,+
7.224915263783505,5.348837673287301,+
10.0,10.0,-
3.336285482645076,5.5684618455392645,+
0.6339657838978451,3.99938739996131,-
7.975209640892384,7.690299578591286,+
10.0,10.0,-
7.932013837727322,2.7088356802996327,+
10.0,3.7058903834742054,-
1.4874282021142882,4.261468255543789,+
1.2897534390735381,3.201818813527807,-
8.895298851667624,6.591683260748348,+
1.7149117247603738,1.7277839728117133,-
7.1101322632890565,4.8335526290550455,+
4.519356713545167,0.8047836244404822,-
1.353804433948067,5.778743573276604,-
2.0406433140367066,1.4183146321104336,+
5.650332167660899,7.404698350661568,+
1.5668085504305167,0.37780533823532125,-
6.121269242691032,3.6578678209400994,+
4.260758571761373,2.704986121375928,-
5.571772242229923,7.970173890511058,+
0.336618970858416,5.067560853965622,-
2.914059128930159,1.0511288515567674,+
5.183093259159327,1.998360502829921,-
9.993062687063505,5.33560836194475,+
1.320867458697572,2.4017138341997852,-
5.598905284275335,2.469527616127184,+
3.797596895087149,0.9758980525230603,-
8.688450255926735,4.089362567034904,+
3.2446627053430968,3.523284413830949,-
9.876138949649583,5.250347451221888,-
10.0,2.6548758899441096,+
4.293847475318447,6.6234143013040905,-
3.918793492127569,10.0,+
8.540963644768572,7.829033877998063,+
0.5686478233290299,6.152499631339143,-
9.551167891660661,9.16181489741075,+
6.533881514502147,4.791497383050092,-
8.032242992064909,3.536483567540575,+
10.0,6.896342561300524,-
1.7880707843435084,7.854276489532774,+
0.845664549783751,2.655722337936101,-
4.317803241290146,7.1029308939454925,-
1.0143775913964101,10.0,+
4.168642539514114,5.9906300014978155,+
4.765969673135526,6.180519967348306,-
6.5770375069196385,9.131307399729485,-
5.751213777580297,10.0,+
6.3393085780220195,9.118533404926302,+
8.139878990242071,10.0,-
6.46008315041664,0.8169725921998461,+
10.0,1.090082431504585,-
7.272258608420744,3.483269691439168,+
10.0,6.212316110948794,-
6.688826590369157,8.803114314345613,-
2.638826402044015,9.97677022407517,+
2.2387744513660577,0.393648608423558,-
4.285150963452838,0.15365204046599684,+
0.9733671543086087,2.6669807358079645,+
0.4905871956047134,0.23752741091703986,-
4.987619541659725,6.975027013450074,+
5.856874452221883,10.0,-
4.758944509121807,7.290029426017648,+
3.031017202966157,1.2541124344974846,-
8.202443897261807,1.8675325414871957,+
5.9131225670343115,1.1390674422884766,-
0.5881892085942675,0.02311148522518014,+
0.5754636853226613,0.01945518431989546,-
3.0778452408331747,0.5699919097843897,+
5.995835146852572,0.7738384801326172,-
8.85268344678869,9.167440595679256,-
10.0,6.052498448644281,+
4.352814301230344,2.0652482193876076,-
7.970769130228861,0.22097181459415405,+
4.329267644447591,5.650211759601178,-
4.185331782060575,10.0,+
9.274706679485183,2.1555337451971757,+
10.0,2.676544377246638,-
6.136128772336987,1.1097112658878372,-
2.032263394259933,2.1278160678686695,+
4.882496451592883,4.69479619560663,+
3.108664190077608,2.386128102519265,-
2.1038069300989015,7.271804929264684,-
1.4975009942228779,10.0,+
0.9904427462609189,7.60290544961239,+
1.1790379808390632,10.0,-
3.025273969256342,8.654503554881643,-
1.9429988809697356,10.0,+
4.661278972529532,5.402010415619447,+
8.70393714175523,6.607890961492072,-
0.18726653334321774,9.441862429676767,+
0.14498597947788058,8.63331563488349,-
0.6855563588495395,5.924429013347115,+
0.8559896612398873,7.338813872568591,-
4.701404957978223,1.2825617286084634,+
8.421975559214433,1.3155983449183122,-
1.0038785967184738,3.300236701003163,-
0.755251025366439,4.231863786988203,+
9.44560069336389,7.414931558636942,+
0.06720547768009405,1.8249236944327485,-
4.994015160227586,0.49797128470209673,-
1.5965247385230057,0.8331750666830777,+
9.675605107997931,3.9885175563995947,-
1.2391740056835416,4.260008478763977,+
9.629753084641607,1.2701580962167858,+
7.707601230164399,1.7308802625152697,-
9.858529284308071,8.800651473940864,+
10.0,10.0,-
0.44956338950835617,2.7523809046187706,-
0.4921273556363013,0.43065603015019976,+
6.285843744421461,8.20013874084153,+
1.8910004960632703,5.480943787649899,-
1.8743636438094557,6.994101776020619,+
2.5119087360899757,10.0,-
1.915891375207951,1.1578995957876548,+
2.151351719832255,1.2010762893724916,-
0.6955042602098938,0.41360132826793183,+
0.8567608246062218,0.5087222351631471,-
8.828448445486389,7.093907429132282,-
7.066932330694264,8.436041748351387,+
8.557057107542139,1.0922742881287484,+
10.0,1.1996789763514106,-
6.473447132707876,2.2402556831318132,-
3.866702815960508,3.6673050287691114,+
5.4018220854808945,2.2835507078346264,+
8.607431698016516,2.986922278609755,-
0.3955327409138687,5.606582546050839,-
0.46374979134295424,4.209290531775469,+
0.21596237280328556,1.4384649291533802,+
0.1554743796422719,0.4470486604047906,-
2.7456473979392504,9.716648381867476,+
5.357995028005946,10.0,-
8.424029750334187,9.144811799447835,+
6.905971373077995,6.6809913690527365,-
5.357478930827112,7.158542015095671,+
8.74797104267435,10.0,-
5.589799510501213,4.807865582934184,-
1.2767970087274296,6.212071892678298,+
1.2382224403274678,9.471940784193338,+
2.254498690566949,10.0,-
5.048058785008669,1.500610155835277,+
1.8859257622778833,0.6325113243017959,-
0.23969825867813488,3.344889380553868,+
0.4091958513742463,3.788198758805338,-
7.220066710963533,2.838334305839958,+
10.0,5.592533228972899,-
1.4909623345070921,7.12506335722214,-
0.44662199777159567,10.0,+
5.298144931358921,9.575639791804877,+
3.248959491363555,8.33158991352475,-
5.212605711071249,5.5066848189632776,+
7.29389595841044,9.785693253916888,-
7.168686393973768,3.2134891436535895,+
10.0,4.01104620528499,-
1.6927562801529394,1.9350696276424684,+
2.3545525079675356,3.8293651301656313,-
8.224345033701326,8.46677851204144,+
2.5924563155992866,2.0768161233319344,-
